frequency,transmission_loss,grid_size,radius,inner_radius,gap_width
2705.8823529411766,-0.04571742802081547,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
2776.470588235294,-0.030363159202628515,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
2847.0588235294117,-0.013519569451012146,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
2917.6470588235297,-0.0009136986114156248,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
2988.235294117647,0.0016547449013126498,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
3058.823529411765,-0.0083313041557866,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
3129.4117647058824,-0.028412916996098814,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
3200.0,-0.052162482848908225,0.022,0.003368421052631579,0.0016842105263157896,0.0010105263157894737
10329.411764705883,-1.2742472930363644,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10400.0,-0.8235269484642621,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10470.588235294119,-0.13056436572899616,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10541.176470588236,0.29107594554272975,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10611.764705882353,0.24331219171100005,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10682.352941176472,-0.01933647405005693,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10752.94117647059,-0.1902798385028606,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10823.529411764706,-0.1582924192428453,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10894.117647058823,0.02505491256343469,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
10964.705882352942,0.23638346717335157,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11035.29411764706,0.36931063669426756,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11105.882352941177,0.3956863938769445,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11176.470588235296,0.3581284727639544,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11247.058823529413,0.31436663084068395,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11317.64705882353,0.29631473462573,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11388.235294117647,0.30657038005300763,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11458.823529411766,0.3351620058166732,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11529.411764705883,0.37515924608116125,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11600.0,0.42582175682566736,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11670.588235294119,0.48387232188085466,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11741.176470588236,0.5323976831331613,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11811.764705882353,0.540128544584114,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11882.352941176472,0.48036675774941984,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
11952.94117647059,0.3631277965925958,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12023.529411764706,0.2517582648533666,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12094.117647058823,0.23788746541652775,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12164.705882352942,0.3778007196783823,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12235.29411764706,0.6068762765158239,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12305.882352941177,0.6856516782499843,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12376.470588235296,0.3678856140775999,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12447.058823529413,-0.21216948621818577,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12517.64705882353,-0.5478872549910865,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12588.235294117649,-0.18012423003460093,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12658.823529411766,0.7166463178356995,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12729.411764705883,0.1977184690057836,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12800.0,-2.1449414422160977,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
12870.588235294119,-2.8756077269358786,0.022,0.008157894736842105,0.005914473684210526,0.0035486842105263154
3270.588235294118,-41.833229291180714,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3341.176470588235,-60.993910698364985,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3411.764705882353,-56.92097426443964,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3482.3529411764707,-58.07404345960202,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3552.9411764705883,-59.68636963971978,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3623.5294117647063,-61.31621043276912,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3694.1176470588234,-62.94257680263085,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3764.7058823529414,-64.58351645217975,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3835.294117647059,-66.25027835859548,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3905.8823529411766,-67.94949793444562,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
3976.470588235294,-69.68395800168238,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
4047.0588235294117,-71.45118922007171,0.022,0.0070526315789473685,0.006699999999999999,0.004019999999999999
2000.0,-0.047015794219519624,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2070.5882352941176,0.007139983248721153,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2141.176470588235,0.013069885996175916,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2211.764705882353,-0.030779634619490015,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2282.3529411764707,-0.10776483454471882,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2352.9411764705883,-0.1875997361697062,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2423.529411764706,-0.23864400115768455,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
2494.1176470588234,-0.24181936405670496,0.022,0.004842105263157895,0.0024210526315789475,0.0014526315789473684
4117.64705882353,-1.6983695360218332,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4188.235294117647,-3.0217540289560856,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4258.823529411765,-1.466864734597234,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4329.411764705883,-1.5293210939459163,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4400.0,-6.247309356254932,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4470.588235294118,-9.809749071197817,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4541.176470588236,-30.404179015694538,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4611.764705882353,-42.80256756767195,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4682.35294117647,-52.37742284989239,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4752.941176470588,-60.66699680650271,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4823.529411764706,-66.61020325923387,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4894.117647058823,-68.4339555327857,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4964.705882352941,-69.2800441206051,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
5035.2941176470595,-70.46336943468907,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
5105.882352941177,-71.87839657821583,0.022,0.005947368421052632,0.003642763157894737,0.002185657894736842
4117.64705882353,-21.04528266059766,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4188.235294117647,-2.959037482168378,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4258.823529411765,-10.463057782290427,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4329.411764705883,-4.355270748736729,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4400.0,-8.889235380000741,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4470.588235294118,-0.1295181173530209,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4541.176470588236,-7.340028830583306,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4611.764705882353,-7.581562592492207,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4682.35294117647,-0.6175749724074019,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4752.941176470588,-5.499219592673422,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4823.529411764706,-8.318132359518964,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4894.117647058823,-5.376389736265805,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
4964.705882352941,-0.38118451570337936,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
5035.2941176470595,-7.2973199961358155,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
5105.882352941177,-8.948344073770935,0.022,0.009631578947368422,0.0058993421052631586,0.003539605263157895
12941.176470588236,-0.09282826527118243,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13011.764705882353,0.0005530228972291447,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13082.352941176472,0.060024200629722246,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13152.94117647059,0.05536286902312082,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13223.529411764706,-0.01590024141446955,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13294.117647058825,-0.12567599032043508,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13364.705882352942,-0.22863697985282092,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13435.29411764706,-0.2818761833809923,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13505.882352941177,-0.26070017076560437,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13576.470588235296,-0.16771526893093847,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13647.058823529413,-0.03578873543986103,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13717.64705882353,0.07767956063623283,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13788.235294117649,0.1109182746298444,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13858.823529411766,0.030412101606974606,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
13929.411764705883,-0.14440524296069898,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14000.0,-0.34672264586716994,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14070.588235294119,-0.49276879481045177,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14141.176470588236,-0.5133343968264471,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14211.764705882353,-0.3765177314345427,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14282.352941176472,-0.1108947975860307,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14352.94117647059,0.16175518547572126,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14423.529411764706,0.2121020941902872,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14494.117647058825,-0.19746590241787426,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14564.705882352942,-1.0998681243177544,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14635.29411764706,-2.2821364797979045,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14705.882352941177,-3.483157391434546,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14776.470588235296,-4.530581468609727,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
14847.058823529413,-5.340385762991406,0.022,0.003368421052631579,0.0024421052631578948,0.0014652631578947369
