frequency,transmission_loss,grid_size,radius,inner_radius,gap_width
3888.2175204837017,-2.183706112242817,0.022,0.0065,0.00321578947368421,0.00321578947368421
3950.0329705237064,-1.6728778714352517,0.022,0.0065,0.00321578947368421,0.00321578947368421
3955.656056751546,-1.5928494489203664,0.022,0.0065,0.00321578947368421,0.00321578947368421
3997.639478093687,-0.8752803269374834,0.022,0.0065,0.00321578947368421,0.00321578947368421
4020.717456676675,-0.45999890721806297,0.022,0.0065,0.00321578947368421,0.00321578947368421
4043.836857106099,-0.12731282935285998,0.022,0.0065,0.00321578947368421,0.00321578947368421
4086.3622078808794,-0.05511827320168376,0.022,0.0065,0.00321578947368421,0.00321578947368421
4121.811935951577,-0.6814575262412231,0.022,0.0065,0.00321578947368421,0.00321578947368421
4416.437450546224,-2.491249188020268,0.022,0.0065,0.002257894736842105,0.002257894736842105
4485.588386769126,-3.6023631806798306,0.022,0.0065,0.002257894736842105,0.002257894736842105
4537.444458127977,-3.6043062216975446,0.022,0.0065,0.002257894736842105,0.002257894736842105
4553.728055836167,-3.42152095344436,0.022,0.0065,0.002257894736842105,0.002257894736842105
4684.296162232889,-0.004550324173667187,0.022,0.0065,0.002257894736842105,0.002257894736842105
4820.213286317525,-6.507247663859954,0.022,0.0065,0.002257894736842105,0.002257894736842105
5016.087776527253,-16.646533349198794,0.022,0.0065,0.002257894736842105,0.002257894736842105
5052.432886076607,-22.247466801527732,0.022,0.0065,0.002257894736842105,0.002257894736842105
5057.944303051175,-22.991220655831516,0.022,0.0065,0.002257894736842105,0.002257894736842105
5182.666037546294,-35.975788915269874,0.022,0.0065,0.002257894736842105,0.002257894736842105
5199.46090508712,-37.347196292318706,0.022,0.0065,0.002257894736842105,0.002257894736842105
5209.127872518336,-38.1066725268334,0.022,0.0065,0.002257894736842105,0.002257894736842105
5225.476639413329,-39.34463619269134,0.022,0.0065,0.002257894736842105,0.002257894736842105
5308.234861265457,-44.88215411262615,0.022,0.0065,0.002257894736842105,0.002257894736842105
5451.811062380577,-53.273504034928095,0.022,0.0065,0.002257894736842105,0.002257894736842105
11436.78940517957,0.17222898420970076,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
11669.919124673945,0.05923493881480953,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
11721.050284418292,0.03433919677796365,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
11727.460624579833,0.033118245584778744,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
11946.03386261601,0.18654086382470714,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
11960.624124844308,0.19942894066623726,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12217.64774853399,0.21808209708657728,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12235.794097400289,0.21429964492364173,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12280.663501423833,0.21070927008771517,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12394.565557575246,0.24359519169165478,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12488.749733322491,0.28946282781574273,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12545.42894135162,0.3039802362225843,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12566.910746863607,0.3047548304572463,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12575.811425054833,0.30424534239128076,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12826.483872123245,0.23591652215272735,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12876.878476586717,0.26970045796405084,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12941.301174726323,0.3472068578679869,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
12951.369499721974,0.36076527226755173,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13007.39607612417,0.4234567903920401,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13012.574411711514,0.42694204447732076,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13068.595758930827,0.4163352116040036,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13134.029472767794,0.2495010512015922,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13160.26217567977,0.13389604147723405,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13246.300109312595,-0.3137979747203979,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13321.158721571617,-0.46311493125402664,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13438.347283332854,0.45774085319342195,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13472.032269543433,0.5590071836190704,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13683.618347836387,-12.28420066480663,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13780.652338078937,-17.868099005620756,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13913.760820420264,-23.75734533007234,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13946.703851993594,-24.97174906077155,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
13978.819231333735,-26.07650545092355,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
14029.08065642118,-27.660111554279393,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
14066.895885175958,-28.742845747267882,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
14156.952590103327,-30.98051439364282,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
14183.433110909156,-31.553999742902693,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
14218.747162994114,-32.26304087561137,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
14294.12237728735,-33.573628089660914,0.022,0.0065,0.0027368421052631577,0.0027368421052631577
2009.300933345304,0.014396991511277917,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2059.153964061233,-0.02621990037253519,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2120.8973864935415,-0.2131541008600563,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2179.6647109804517,-0.46865798629021893,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2276.145547636083,-0.8444878181604947,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2394.9226267164436,-0.8948182770666262,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2484.5849294213804,-0.5803864777112606,0.022,0.0065,0.0015394736842105263,0.0015394736842105263
2059.0482372424453,-0.6227031640567995,0.022,0.0065,0.004892105263157894,0.004892105263157894
2098.815199189417,-0.6665381486977889,0.022,0.0065,0.004892105263157894,0.004892105263157894
2118.9812573034073,-0.6646393538843488,0.022,0.0065,0.004892105263157894,0.004892105263157894
2122.0036213400717,-0.6629654588709798,0.022,0.0065,0.004892105263157894,0.004892105263157894
2142.2284746381797,-0.6427266513412724,0.022,0.0065,0.004892105263157894,0.004892105263157894
2209.262078758965,-0.47723307280981986,0.022,0.0065,0.004892105263157894,0.004892105263157894
2251.4930252811864,-0.3202555956492955,0.022,0.0065,0.004892105263157894,0.004892105263157894
2297.9246530375804,-0.14187616274486803,0.022,0.0065,0.004892105263157894,0.004892105263157894
2366.4314358311844,0.02301147118119691,0.022,0.0065,0.004892105263157894,0.004892105263157894
2381.1885650147906,0.02961145582596328,0.022,0.0065,0.004892105263157894,0.004892105263157894
2481.50971994729,-0.24552308575691262,0.022,0.0065,0.004892105263157894,0.004892105263157894
17381.964804892363,-54.00562778848265,0.022,0.0065,0.002257894736842105,0.002257894736842105
17473.858152778063,-54.28664973462566,0.022,0.0065,0.002257894736842105,0.002257894736842105
17502.524790214524,-54.39757966390191,0.022,0.0065,0.002257894736842105,0.002257894736842105
17506.228919278823,-54.4124853331389,0.022,0.0065,0.002257894736842105,0.002257894736842105
17541.845824831213,-54.56120647184563,0.022,0.0065,0.002257894736842105,0.002257894736842105
17586.526891538117,-54.75813036517479,0.022,0.0065,0.002257894736842105,0.002257894736842105
17711.359195608118,-55.3353771337258,0.022,0.0065,0.002257894736842105,0.002257894736842105
17722.10657378632,-55.38579546163164,0.022,0.0065,0.002257894736842105,0.002257894736842105
17805.98562947655,-55.7814888693172,0.022,0.0065,0.002257894736842105,0.002257894736842105
